Year Added,Family,Genus,Species,Code,Data?,Tundra,Boreal,Temperate Forest,Prairie,Meadow,Grassland,Shrubland,Desert,Coastal,Montane,Floodplain,Wetland,Multiple,Specialized,Anthropogenic
2015,Halictidae,Sphecodosoma,pratti,shpratti,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Halictidae,Xeralictus,bicuspidariae,xrbicuspidariae,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Halictidae,Xeralictus,timberlakei,xrtimberlakei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,apicalis,liapicalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,chrysurus,lichrysurus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,cornutus,licornutus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,echinocacti,liechinocacti,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,gibbosus,ligibbosus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,littoralis,lilittoralis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,planifrons,liplanifrons,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,rufipes,lirufipes,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Lithurgus,scabrosus,liscabrosus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidiellum,azteca,atazteca,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidiellum,ehrhorni,atehrhorni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidiellum,notatum,atnotatum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidiellum,perplexum,atperplexum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Anthidiellum,toltecum,attoltecum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,andinum,ahandinum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,ardens,ahardens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,atripes,ahatripes,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,banningense,ahbanningense,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,bifidum,ahbifidum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,caspicum,ahcaspicum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,clypeodentatum,ahclypeodentatum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,cochimi,ahcochimi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,cockerelli,ahcockerelli,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,collectum,ahcollectum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,crassidens,ahcrassidens,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,dammersi,ahdammersi,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,diadema,ahdiadema,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,edwardsii,ahedwardsii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,emarginatum,ahemarginatum,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,Megachilidae,Anthidium,florentinum,ahflorentinum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,formosum,ahformosum,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,Megachilidae,Anthidium,illustre,ahillustre,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,jocosum,ahjocosum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,laeve,ahlaeve,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,maculifrons,ahmaculifrons,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,maculosum,ahmaculosum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,manicatum,ahmanicatum,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,Megachilidae,Anthidium,montivagum,ahmontivagum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,mormonum,ahmormonum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,nigerrimum,ahnigerrimum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,oblongatum,ahoblongatum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,pallidiclypeum,ahpallidiclypeum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,palliventre,ahpalliventre,Y,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,palmarum,ahpalmarum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,paroselae,ahparoselae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,placitum,ahplacitum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,porterae,ahporterae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,psoraleae,ahpsoraleae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,rodecki,ahrodecki,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,rozeni,ahrozeni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,senile,ahsenile,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,sonorense,ahsonorense,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,taeniatum,ahtaeniatum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,tenuiflorae,ahtenuiflorae,Y,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015,Megachilidae,Anthidium,unicum,ahunicum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,utahense,ahutahense,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Anthidium,venustum,ahvenustum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,arizonicum,diarizonicum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,concinnum,diconcinnum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,cressonii,dicressonii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,curvatum,dicurvatum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,desertorum,didesertorum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,discors,didiscors,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,dubium,didubium,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,floridiense,difloridiense,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,heterulkei,diheterulkei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,implicatum,diimplicatum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Dianthidium,macrurum,dimacrurum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,marshi,dimarshi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,parkeri,diparkeri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,parvum,diparvum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,platyurum,diplatyurum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,plenum,diplenum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,pudicum,dipudicum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,simile,disimile,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,singulare,disingulare,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,subparvum,disubparvum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,subrufulum,disubrufulum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,texanum,ditexanum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dianthidium,ulkei,diulkei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Hoplostelis,bivittata,hpbivittata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Hypanthidioides,panamensis,hnpanamensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Hypanthidium,fabricianum,htfabricianum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Paranthidium,gabbii,pngabbii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Paranthidium,jugatorium,pnjugatorium,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,acutiventris,stacutiventris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,anthidioides,stanthidioides,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,anthracina,stanthracina,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,ashmeadiellae,stashmeadiellae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,ater,stater,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,australis,staustralis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,calliphorina,stcalliphorina,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,callura,stcallura,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,carnifex,stcarnifex,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,chlorocyanea,stchlorocyanea,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,coarctatus,stcoarctatus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,cockerelli,stcockerelli,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,costalis,stcostalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,crassiceps,stcrassiceps,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,cusackae,stcusackae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,depressa,stdepressa,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,diversicolor,stdiversicolor,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,elegans,stelegans,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,elongativentris,stelongativentris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,foederalis,stfoederalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,fragariella,stfragariella,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,franciscana,stfranciscana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,fremonti,stfremonti,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,grossa,stgrossa,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,hemirhoda,sthemirhoda,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,holocyanea,stholocyanea,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,hurdi,sthurdi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,idahoensis,stidahoensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,interrupta,stinterrupta,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,labiata,stlabiata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,lateralis,stlateralis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,laticincta,stlaticincta,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,leucotricha,stleucotricha,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,linsleyi,stlinsleyi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,louisae,stlouisae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,maculata,stmaculata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,manni,stmanni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,melanotricha,stmelanotricha,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,micheneri,stmicheneri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,michiganensis,stmichiganensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,montana,stmontana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,monticola,stmonticola,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,nigriventris,stnigriventris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,nitida,stnitida,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,nitidula,stnitidula,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,nyssonoides,stnyssonoides,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,oreophila,storeophila,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,palmarum,stpalmarum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,pavonina,stpavonina,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,permaculata,stpermaculata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,perpulchra,stperpulchra,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,pulchra,stpulchra,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,robertsoni,strobertsoni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,rubi,strubi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,rudbeckiarum,strudbeckiarum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,semirubra,stsemirubra,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,seneciophila,stseneciophila,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,sexmaculata,stsexmaculata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,subcaerulea,stsubcaerulea,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,subemarginata,stsubemarginata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Stelis,subglauca,stsubglauca,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,texana,sttexana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,trichopyga,sttrichopyga,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Stelis,vernalis,stvernalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,autumnalis,trautumnalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,bequaerti,trbequarti,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,cordaticeps,trcordaticeps,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,crassipes,trcrassipes,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,dorsalis,trdorsalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,fontemvitae,trfontemvitae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,gummifera,trgummifera,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,interdisciplinaris,trinterdisciplinaris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,larreae,trlarreae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,laticeps,trlaticeps,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,manni,trmanni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,occidentalis,troccidentalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,perdita,trperdita,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,ridingsii,trridingsii,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,timberlakei,trtimberlakei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Trachusa,zebrata,trzebrata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dioxys,aurifusca,doaurifusca,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dioxys,pomonae,dopomonae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Dioxys,producta,doproducta,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Dioxys,rohweri,dorohweri,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Coelioxys,abdominalis,clabdominalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,alternata,clalternata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,apacheorum,clapacheorum,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,aperta,claperta,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,artemis,clartemis,Y,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,Megachilidae,Coelioxys,asclepiadus,clasclepiadus,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,banksi,clbanksi,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,bisoncornua,clbisoncornua,Y,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,boharti,clboharti,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,brevis,clbrevis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,calabarensis,clcalabarensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,coturnix,clcoturnix,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Coelioxys,deani,cldeani,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,digitata,cldigitata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,dolichos,cldolichos,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,edentata,cledentata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,edita,cledita,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,Megachilidae,Coelioxys,erysimi,clerysimi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,floridana,clfloridana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,funeraria,clfuneraria,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,galactiae,clgalactiae,Y,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,germana,clgermana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,gilensis,clgilensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,gonaspis,clgonaspis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,grindeliae,clgrindeliae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,hirsutissima,clhirsutissima,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,hunteri,clhunteri,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,Megachilidae,Coelioxys,immaculata,climmaculata,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,Megachilidae,Coelioxys,insita,clinsita,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,liberalis,clliberalis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,menthae,clmenthae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,mesae,clmesae,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,mexicana,clmexicana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,mitchelli,clmitchelli,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,Megachilidae,Coelioxys,modesta,clmodesta,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,moesta,clmoesta,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,nodis,clnodis,Y,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,novomexicana,clnovomexicana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,obtusiventris,clobtusiventris,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,octodentata,cloctodentata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,piercei,clpiercei,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,porterae,clporterae,Y,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,pratti,clpratti,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,rufescens,clrufescens,Y,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2015,Megachilidae,Coelioxys,rufitarsis,clrufitarsis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,ruizi,clruizi,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,salinaria,clsalinaria,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,sanguinicollis,clsanguinicollis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,sannicolarensis,clsannicolarensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,sayi,clsayi,Y,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,scitula,clscitula,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,serricaudata,clserricaudata,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,slossoni,clslossoni,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,sodalis,clsodalis,Y,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,soledadensis,clsoledadensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Coelioxys,texana,cltexana,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017,Megachilidae,Coelioxys,tiburonensis,cltiburonensis,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Megachile,abluta,meabluta,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015,Megachilidae,Megachile,addenda,meaddenda,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
